id,response_id,question_id,question_type,answer_data,answered_at,time_spent_seconds,created_at,updated_at
d1ad333a-3dd7-4b6f-bda2-2c99a5e38601,fd74c093-7f00-4f76-8711-076d612143ae,0598ec30-c1f3-43c3-b2ed-ea9dc653fd96,free_text,"{""text"": ""The best study experience I've had, is at TAFE. Being able to study at my own pace makes it more flexible, as my schedule changes from week to week. I like that if you study online you can start anytime of the year.""}",2026-02-21 19:37:53+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
f0c4c886-dde7-4d3e-b16f-17f27bd77e05,5e4a22cd-a6c3-4808-bb98-ef92875b5109,0598ec30-c1f3-43c3-b2ed-ea9dc653fd96,free_text,"{""text"": ""TAFE is my best experience because they provide Auslan consultants and deaf friendly.""}",2026-02-21 23:36:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
d14848ff-889c-43f2-8bd0-fc007907a66f,7f755123-5b3a-4f40-9ac1-077137e8cac8,0598ec30-c1f3-43c3-b2ed-ea9dc653fd96,free_text,"{""text"": ""My best study experience was with Griffith uni for three years. They had everything you could want. Alternative formats, and a more responsive exams team. This made a huge difference in my three years there.""}",2026-02-22 10:52:23+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
28472d6f-850f-441d-88a6-770698bf19d3,ee5b40f8-914e-49e3-b810-309078830493,0598ec30-c1f3-43c3-b2ed-ea9dc653fd96,free_text,"{""text"": ""Studied at TAFE and found it rewarding""}",2026-02-22 12:26:05+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
15a49360-a444-49fa-ad30-d7753b1ee41d,617b0cf4-3d73-451d-89f6-b41a4b9e00d3,0598ec30-c1f3-43c3-b2ed-ea9dc653fd96,free_text,"{""text"": ""I don't really have something that comes to mind""}",2026-02-22 13:06:52+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
2dfad36d-f3ec-4029-9e0f-9fe716ad166f,31ee8864-ea0e-43a9-a579-b30e3488b504,0598ec30-c1f3-43c3-b2ed-ea9dc653fd96,free_text,"{""text"": ""through TAFE NSW as the enrollment portal was completely accessible""}",2026-02-22 13:46:25+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
3af6d14e-7885-4386-90eb-6cc6df6c0716,9a832a05-0c8f-436b-98e8-a1416c28556f,0598ec30-c1f3-43c3-b2ed-ea9dc653fd96,free_text,"{""text"": ""The best study experience I had was during my university enrollment, this was because I had a mix of in real life interaction and online interaction.""}",2026-02-22 14:54:42+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
4d17b4d9-af32-4ef2-86ff-766e3533f10c,a280c3de-0f38-4ebb-a643-21f33d01d9a6,0598ec30-c1f3-43c3-b2ed-ea9dc653fd96,free_text,"{""text"": ""As previously mentioned it has been a long time since I undertook any study""}",2026-02-22 16:15:07+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
835c3a70-04b3-45e2-8cca-5a99f3ad4560,05acfd40-8f61-4093-a056-2741059135ce,0598ec30-c1f3-43c3-b2ed-ea9dc653fd96,free_text,"{""text"": ""tafe evening course for massage therapy. it felt very inclusive in the delivery of the course. adjustments we made and it felt like they were happy to do it or help""}",2026-02-22 22:26:22+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
8a8d163a-c8f9-4414-8c48-b4038c8b85b6,fc22988b-caf6-45c6-a4cd-0573ce93d74e,0598ec30-c1f3-43c3-b2ed-ea9dc653fd96,free_text,"{""text"": ""finding details about the course but through multiple clicks and searches""}",2026-02-25 17:10:07+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
54799daf-1abd-4edb-9e06-e9dae2bc7756,9df7bff6-8b8c-4cdd-8ec6-3673274f6a37,0598ec30-c1f3-43c3-b2ed-ea9dc653fd96,free_text,"{""text"": ""i studied multimedia in design before and it was the best experienced i had as i study the best university that given best faculty and good environment and memories.""}",2026-02-25 17:37:11+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
a9ffd8f7-8b61-4293-8723-a42329b2a9ed,6ff5668b-598e-4a26-a2cb-ac8af4121977,0598ec30-c1f3-43c3-b2ed-ea9dc653fd96,free_text,"{""text"": ""i studied multimedia in design before and it was the best experienced i had as i study the best university that given best faculty and good environment and memories.""}",2026-02-25 17:37:11+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
5ce47f34-a3ad-4c86-b88b-a6d8943fce11,a8ff527e-8ac3-4ae5-b14c-e32d822e2e94,33eae1cc-6509-45e2-92ba-2054a1fc9dcc,free_text,"{""text"": ""I wish there was a show/hide password, that was probably the biggest downfall for everyone who might forget their password.""}",2026-02-18 13:05:13+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
50095616-ce2a-49ca-9025-c9b1fd3e9cb7,e0a6c601-e418-4514-b9be-ea3b4d135443,33eae1cc-6509-45e2-92ba-2054a1fc9dcc,free_text,"{""text"": ""Compared to a lot of uni websites I\u2019ve used, UQ\u2019s public website is above average, it feels modern, clean, and \u201cdesigned for scanning\u201d, not reading a wall of text. The search worked properly (I found \u201cMaster of Business\u201d fast, which is how I navigate) and the page design kept the next steps visible with those sticky pop-outs like Contact us / How to apply / Get ready, which is smart because it reduces wandering.\n\nWhat it did better than most:\n - Not overloaded: it looked aesthetically pleasing and nothing felt \u201chidden\u201d. \n - Trust cues: diversity in imagery + reviews (that vulnerability actually helps credibility). \n - Acknowledgement done better than token: the quick link from Acknowledgement of Country into reconciliation content felt innovative and more meaningful than the usual footer line.\n\nDiscoverability via Google wasn\u2019t great when I searched for online business degrees, UQ wasn\u2019t showing up early and the \u201cbig hitters\u201d were. For remote/online students, that\u2019s a real weakness.""}",2026-02-18 23:46:10+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
950e423a-9475-4a49-bde8-607765955952,82259d78-5eec-4b94-8cc3-edff06f6d839,33eae1cc-6509-45e2-92ba-2054a1fc9dcc,free_text,"{""text"": ""Excellent. It was easy to navigate and sensibly laid out. Image description were clear and concise.""}",2026-02-19 17:49:37+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
9f8a66ce-1645-49ba-aa79-dca2ee063b72,4d4d3c4a-5857-43bd-994c-b090ff2bb39e,33eae1cc-6509-45e2-92ba-2054a1fc9dcc,free_text,"{""text"": ""The UQ website was on par with other websites I\u2019ve used in terms of accessibility""}",2026-02-20 17:39:18+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
baa368b3-c801-4313-b2f8-7c0f1f5bfbf7,96715633-d746-4589-bebb-ec146d1aadaa,33eae1cc-6509-45e2-92ba-2054a1fc9dcc,free_text,"{""text"": ""It was very clear and clean.""}",2026-02-21 18:01:02+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
32b8bf0c-7fd1-4745-9005-956114830e39,8b6113b2-c110-456d-9f08-1a0bffd93792,33eae1cc-6509-45e2-92ba-2054a1fc9dcc,free_text,"{""text"": ""Slightky hard to use.""}",2026-02-21 18:12:08+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
61e3296f-660a-4205-aa4f-bffb49e349ac,fd74c093-7f00-4f76-8711-076d612143ae,33eae1cc-6509-45e2-92ba-2054a1fc9dcc,free_text,"{""text"": ""It was very similar to other university websites,  I have come across and used.""}",2026-02-21 19:37:53+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
176c485f-5f70-444c-857a-7b047ab34873,5e4a22cd-a6c3-4808-bb98-ef92875b5109,33eae1cc-6509-45e2-92ba-2054a1fc9dcc,free_text,"{""text"": ""My only experience using website is TAFE and they are easy to use as Im familiar with their websites and navigation.""}",2026-02-21 23:36:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
11c846bc-4d59-443d-af62-94be5c5595b7,7f755123-5b3a-4f40-9ac1-077137e8cac8,33eae1cc-6509-45e2-92ba-2054a1fc9dcc,free_text,"{""text"": ""the UQ website was about the same as any other website I've used. There were plenty of headings, the search worked well, and i could read what I needed to without issue.""}",2026-02-22 10:52:23+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
e721fcee-4ea7-4d60-883e-7d41782f561e,617b0cf4-3d73-451d-89f6-b41a4b9e00d3,33eae1cc-6509-45e2-92ba-2054a1fc9dcc,free_text,"{""text"": ""Generally it was good quite clear and easy to navigate""}",2026-02-22 13:06:52+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
b579b515-38b4-4e30-a852-2a728530893a,9a832a05-0c8f-436b-98e8-a1416c28556f,33eae1cc-6509-45e2-92ba-2054a1fc9dcc,free_text,"{""text"": ""It was better, because it was compact""}",2026-02-22 14:54:42+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
1ec3c826-1bb1-442e-a98d-b8f3f3ac269e,05acfd40-8f61-4093-a056-2741059135ce,33eae1cc-6509-45e2-92ba-2054a1fc9dcc,free_text,"{""text"": ""it felt cold and clinical, not particuarly welcoming.""}",2026-02-22 22:26:22+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
7b24cfda-583a-4b7f-b960-9740bc6e7bd9,f7def896-7820-4e2b-a3d3-82d82644d462,33eae1cc-6509-45e2-92ba-2054a1fc9dcc,free_text,"{""text"": ""Better than most""}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
54a13df2-8aa7-4cf5-85e4-7830dc38e36d,fc22988b-caf6-45c6-a4cd-0573ce93d74e,33eae1cc-6509-45e2-92ba-2054a1fc9dcc,free_text,"{""text"": ""I did, slightly with the University of Sydney""}",2026-02-25 17:10:07+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
bb2dbae7-18ae-467f-9daa-69317d6abf27,de346f11-6bd0-4343-8162-61d67f55bed0,0598ec30-c1f3-43c3-b2ed-ea9dc653fd96,free_text,"{""text"": ""Unsure"", ""hidden_from_verbatim"": true}",2026-02-24 17:34:24+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:36:33.314979+00:00
220f937c-33fe-4249-b70e-537fe856e602,9df7bff6-8b8c-4cdd-8ec6-3673274f6a37,33eae1cc-6509-45e2-92ba-2054a1fc9dcc,free_text,"{""text"": ""Compared with other websites I\u2019ve used, the UQ website feels professional, credible, and visually polished, which helps build trust straight away. It\u2019s similar to many large university websites in that it contains a lot of information, but that can also make it feel busy and slightly overwhelming. While the content is generally more detailed than some other sites, it sometimes takes more effort to find specific information quickly. Overall, it compares well in terms of credibility and design, but could be improved with clearer pathways and more student-focused navigation.""}",2026-02-25 17:37:11+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
bdb6c651-f069-495a-b087-ca4f723306bf,6ff5668b-598e-4a26-a2cb-ac8af4121977,33eae1cc-6509-45e2-92ba-2054a1fc9dcc,free_text,"{""text"": ""The website was good.""}",2026-02-25 17:37:11+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:03:21.904779+00:00
5f3e0312-3885-4d7d-b3e7-0795e78d9296,82259d78-5eec-4b94-8cc3-edff06f6d839,9d1ba8db-9715-418a-871e-8130895e3c0e,free_text,"{""text"": ""Simpler language or plain English"", ""hidden_from_verbatim"": true}",2026-02-19 17:49:37+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:36:33.314979+00:00
89f4e415-0855-4f50-952f-d430d0d8d829,8b6113b2-c110-456d-9f08-1a0bffd93792,8e8ca633-7638-422f-8118-ce5bd93af7da,free_text,"{""text"": ""No"", ""hidden_from_verbatim"": true}",2026-02-21 18:12:08+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:36:33.314979+00:00
cc206722-d769-4b77-974c-aeb9c7bca91c,8b6113b2-c110-456d-9f08-1a0bffd93792,2bedaf50-5856-4ed1-aaa9-a819849a7277,free_text,"{""text"": ""It was easy to find them."", ""hidden_from_verbatim"": true}",2026-02-21 18:12:08+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:36:33.314979+00:00
342ccffa-3308-41a8-87de-cf72f6625c98,617b0cf4-3d73-451d-89f6-b41a4b9e00d3,9d1ba8db-9715-418a-871e-8130895e3c0e,free_text,"{""text"": ""Simpler language or plain English"", ""hidden_from_verbatim"": true}",2026-02-22 13:06:52+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:36:33.314979+00:00
ce766e9a-7979-4cab-a7cf-782ebe5e4661,31ee8864-ea0e-43a9-a579-b30e3488b504,772cf004-2752-4827-9557-f4e94aebf3bc,free_text,"{""text"": ""na"", ""hidden_from_verbatim"": true}",2026-02-22 13:46:25+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:36:33.314979+00:00
0b9dc318-037d-45cc-bad5-56accd6b8d9c,31ee8864-ea0e-43a9-a579-b30e3488b504,263a5214-d1dc-4c5b-adf6-c955f4dbe81e,free_text,"{""text"": ""na"", ""hidden_from_verbatim"": true}",2026-02-22 13:46:25+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:36:33.314979+00:00
961d434e-9f1c-41a7-85e7-47008a748b65,31ee8864-ea0e-43a9-a579-b30e3488b504,9d1ba8db-9715-418a-871e-8130895e3c0e,free_text,"{""text"": ""Simpler language or plain English"", ""hidden_from_verbatim"": true}",2026-02-22 13:46:25+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:36:33.314979+00:00
6e9aff89-2541-472e-82cb-b82dee55c649,a280c3de-0f38-4ebb-a643-21f33d01d9a6,2bedaf50-5856-4ed1-aaa9-a819849a7277,free_text,"{""text"": ""Reasonable."", ""hidden_from_verbatim"": true}",2026-02-22 16:15:07+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:36:33.314979+00:00
d3cf489e-80d5-4e83-9ea9-62bebe294706,05acfd40-8f61-4093-a056-2741059135ce,9d1ba8db-9715-418a-871e-8130895e3c0e,free_text,"{""text"": ""Simpler language or plain English"", ""hidden_from_verbatim"": true}",2026-02-22 22:26:22+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:36:33.314979+00:00
6747a1df-1c05-47c3-81c2-744613ba919a,f7def896-7820-4e2b-a3d3-82d82644d462,9d1ba8db-9715-418a-871e-8130895e3c0e,free_text,"{""text"": ""Simpler language or plain English"", ""hidden_from_verbatim"": true}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:36:33.314979+00:00
df97d40d-3738-4d36-ac32-f4565db45df9,f7def896-7820-4e2b-a3d3-82d82644d462,8e8ca633-7638-422f-8118-ce5bd93af7da,free_text,"{""text"": ""no"", ""hidden_from_verbatim"": true}",2026-02-24 17:31:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:36:33.314979+00:00
1273b961-e72a-4586-b13d-53408c46f4d3,de346f11-6bd0-4343-8162-61d67f55bed0,9d1ba8db-9715-418a-871e-8130895e3c0e,free_text,"{""text"": ""Simpler language or plain English"", ""hidden_from_verbatim"": true}",2026-02-24 17:34:24+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:36:33.314979+00:00
f8d987ed-c9ff-45d0-9d71-25cc601631cb,fc22988b-caf6-45c6-a4cd-0573ce93d74e,9d1ba8db-9715-418a-871e-8130895e3c0e,free_text,"{""text"": ""Simpler language or plain English"", ""hidden_from_verbatim"": true}",2026-02-25 17:10:07+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:36:33.314979+00:00
c95ae0f4-aca3-4e77-90f3-e10a8bef2727,9df7bff6-8b8c-4cdd-8ec6-3673274f6a37,8735c77d-1313-4c17-97a7-a8016aab3194,free_text,"{""text"": ""okay"", ""hidden_from_verbatim"": true}",2026-02-25 17:37:11+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:36:33.314979+00:00
6659417f-9aef-4867-a644-9907489084df,9df7bff6-8b8c-4cdd-8ec6-3673274f6a37,0c9b1a42-2180-4dea-a54c-aeca72abb341,free_text,"{""text"": ""course available"", ""hidden_from_verbatim"": true}",2026-02-25 17:37:11+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:36:33.314979+00:00
9a7d5090-8cac-413d-9828-5fe89900d194,31ee8864-ea0e-43a9-a579-b30e3488b504,b3b7e946-9750-46a2-84e7-93e3e1d32c5e,free_text,"{""text"": ""not applicable due to above"", ""hidden_from_verbatim"": true}",2026-02-22 13:46:25+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:36:33.314979+00:00
e07443bd-c64f-40d1-bd29-9c1b77d6cf16,ee5b40f8-914e-49e3-b810-309078830493,33eae1cc-6509-45e2-92ba-2054a1fc9dcc,free_text,"{""text"": ""same"", ""hidden_from_verbatim"": true}",2026-02-22 12:26:05+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:36:33.314979+00:00
0879c9bc-2083-4448-b4db-83611036b297,31ee8864-ea0e-43a9-a579-b30e3488b504,33eae1cc-6509-45e2-92ba-2054a1fc9dcc,free_text,"{""text"": ""very accessible"", ""hidden_from_verbatim"": true}",2026-02-22 13:46:25+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:36:33.314979+00:00
1f49a896-dfbe-44ce-815e-00a5c4d38eca,a280c3de-0f38-4ebb-a643-21f33d01d9a6,33eae1cc-6509-45e2-92ba-2054a1fc9dcc,free_text,"{""text"": ""Good"", ""hidden_from_verbatim"": true}",2026-02-22 16:15:07+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:36:33.314979+00:00
89f20ce2-f1af-4e68-ad9a-2ce2edd2470a,de346f11-6bd0-4343-8162-61d67f55bed0,33eae1cc-6509-45e2-92ba-2054a1fc9dcc,free_text,"{""text"": ""Unsure"", ""hidden_from_verbatim"": true}",2026-02-24 17:34:24+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:36:33.314979+00:00
1e707bc9-1af1-4e30-bf95-222933e162d3,82259d78-5eec-4b94-8cc3-edff06f6d839,6bd164f6-b7d5-436f-8094-14013edb2870,free_text,"{""text"": ""Combo boxes as above \nThe date picker was not very intuitive at first as I thought I might be able to type in the result however after a little playing it was accessible. \nSearch results being placed in a table. Whilst I was able to get the info I needed, it could have been presented more accessibly."", ""verbatim_priority"": 1}",2026-02-19 17:49:37+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:39:46.399905+00:00
d8d572c0-65dc-43e8-913b-e345087b7d3a,7f755123-5b3a-4f40-9ac1-077137e8cac8,d6338a09-d31f-4c63-ae41-57d724bb9356,free_text,"{""text"": ""The UQ homepage was fairly easy to use and navigate around. I have had some experience with it being an undergrad student, and my impression when I first saw it still holds with this task, and the impression is that the language on the homepage is very academic, very formal. It didn't make me feel welcome the same as a more casual webpage would, however the language was clear and easy to understand. there were heaps of headings and alt text which told me that UQ have put in an immense effort into screen reader accessibility."", ""verbatim_priority"": 2}",2026-02-22 10:52:23+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:39:46.399905+00:00
d78bbb95-4695-437f-bcb2-affb82f033e6,5e4a22cd-a6c3-4808-bb98-ef92875b5109,b5c7e6a5-d8f3-43be-99d6-4bd3167702cc,free_text,"{""text"": ""using advance English is difficult and frustrating because I don't want to rely on others or call asking what these words means."", ""verbatim_priority"": 3}",2026-02-21 23:36:36+00:00,,2026-04-14 03:03:21.904779+00:00,2026-04-14 03:39:46.399905+00:00
